getLoGImage_4.0_original_shape_Flatness_flair,getLoGImage_4.0_original_ngtdm_Contrast_flair,getLoGImage_3.0_original_glcm_ClusterTendency_flair,getLoGImage_2.0_original_shape_Maximum2DDiameterSlice_flair,getLoGImage_2.0_original_glrlm_LongRunHighGrayLevelEmphasis_flair,getLoGImage_1.5_original_glszm_SmallAreaLowGrayLevelEmphasis_flair,getLoGImage_1.0_original_glrlm_HighGrayLevelRunEmphasis_flair,getLoGImage_0.5_original_glrlm_RunPercentage_flair,getWaveletImage_0_original_glszm_ZoneVariance_flair,getWaveletImage_1_original_glrlm_RunEntropy_flair,getWaveletImage_5_original_firstorder_Kurtosis_flair,getWaveletImage_5_original_glszm_ZoneEntropy_flair,getWaveletImage_7_original_glszm_LargeAreaEmphasis_flair,getSquareRootImage_0_original_shape_MinorAxisLength_flair,getSquareRootImage_0_original_glrlm_RunLengthNonUniformityNormalized_flair,getSquareRootImage_0_original_glszm_SmallAreaHighGrayLevelEmphasis_flair,getExponentialImage_0_original_glrlm_ShortRunEmphasis_flair,getGradientImage_0_original_firstorder_Entropy_flair,getGradientImage_0_original_firstorder_InterquartileRange_flair,getGradientImage_0_original_firstorder_MeanAbsoluteDeviation_flair,getGradientImage_0_original_glcm_InverseVariance_flair,getLBP2DImage_0_original_glcm_JointAverage_flair,getLBP2DImage_0_original_glrlm_LongRunHighGrayLevelEmphasis_flair,getLBP2DImage_0_original_glszm_SizeZoneNonUniformityNormalized_flair,original_glcm_ClusterTendency_t1,original_glcm_MaximumProbability_t1,original_glrlm_LongRunHighGrayLevelEmphasis_t1,original_glrlm_LongRunLowGrayLevelEmphasis_t1,getLoGImage_5.0_original_shape_MajorAxisLength_t1,getLoGImage_5.0_original_glrlm_LongRunHighGrayLevelEmphasis_t1,getLoGImage_5.0_original_glrlm_LongRunLowGrayLevelEmphasis_t1,getLoGImage_4.5_original_shape_Elongation_t1,getLoGImage_4.5_original_glrlm_HighGrayLevelRunEmphasis_t1,getLoGImage_4.0_original_firstorder_Variance_t1,getLoGImage_3.5_original_firstorder_Median_t1,getLoGImage_3.0_original_shape_SurfaceArea_t1,getLoGImage_3.0_original_glszm_LowGrayLevelZoneEmphasis_t1,getLoGImage_3.0_original_ngtdm_Contrast_t1,getLoGImage_2.5_original_shape_MinorAxisLength_t1,getLoGImage_1.5_original_firstorder_Mean_t1,getLoGImage_1.0_original_shape_SurfaceArea_t1,getLoGImage_1.0_original_glrlm_ShortRunEmphasis_t1,getWaveletImage_1_original_glcm_Idmn_t1,getWaveletImage_1_original_glcm_Idn_t1,getWaveletImage_5_original_glcm_ClusterTendency_t1,getWaveletImage_7_original_glszm_SmallAreaLowGrayLevelEmphasis_t1,getSquareRootImage_0_original_gldm_DependenceEntropy_t1,getExponentialImage_0_original_shape_SurfaceArea_t1,getExponentialImage_0_original_firstorder_Maximum_t1,getExponentialImage_0_original_gldm_SmallDependenceLowGrayLevelEmphasis_t1,getGradientImage_0_original_glcm_Idm_t1,original_glrlm_RunEntropy_t1ce,getLoGImage_5.0_original_firstorder_RobustMeanAbsoluteDeviation_t1ce,getLoGImage_5.0_original_firstorder_Uniformity_t1ce,getLoGImage_5.0_original_glcm_Id_t1ce,getLoGImage_4.5_original_glcm_ClusterShade_t1ce,getLoGImage_4.0_original_glcm_JointEnergy_t1ce,getLoGImage_3.0_original_firstorder_InterquartileRange_t1ce,getLoGImage_3.0_original_glcm_SumAverage_t1ce,getLoGImage_2.5_original_shape_Elongation_t1ce,getLoGImage_2.0_original_gldm_DependenceEntropy_t1ce,getLoGImage_2.0_original_glrlm_GrayLevelNonUniformity_t1ce,getLoGImage_2.0_original_ngtdm_Contrast_t1ce,getLoGImage_0.5_original_glcm_Id_t1ce,getWaveletImage_0_original_glrlm_RunPercentage_t1ce,getWaveletImage_1_original_glcm_Idn_t1ce,getWaveletImage_4_original_glszm_LowGrayLevelZoneEmphasis_t1ce,getWaveletImage_5_original_firstorder_Skewness_t1ce,getWaveletImage_6_original_glcm_Correlation_t1ce,getWaveletImage_6_original_gldm_DependenceVariance_t1ce,getWaveletImage_6_original_gldm_LargeDependenceLowGrayLevelEmphasis_t1ce,getWaveletImage_7_original_shape_SurfaceVolumeRatio_t1ce,getSquareImage_0_original_ngtdm_Coarseness_t1ce,getExponentialImage_0_original_gldm_GrayLevelNonUniformity_t1ce,getGradientImage_0_original_firstorder_Entropy_t1ce,getLBP2DImage_0_original_firstorder_RobustMeanAbsoluteDeviation_t1ce,getLBP2DImage_0_original_glszm_ZoneVariance_t1ce,getLBP2DImage_0_original_ngtdm_Complexity_t1ce,getLoGImage_4.5_original_shape_Flatness_t2,getLoGImage_4.5_original_glrlm_RunLengthNonUniformity_t2,getLoGImage_4.5_original_glszm_LargeAreaEmphasis_t2,getLoGImage_4.0_original_glrlm_ShortRunEmphasis_t2,getLoGImage_3.5_original_gldm_SmallDependenceEmphasis_t2,getLoGImage_3.0_original_firstorder_Range_t2,getLoGImage_3.0_original_gldm_LargeDependenceEmphasis_t2,getLoGImage_3.0_original_gldm_SmallDependenceEmphasis_t2,getLoGImage_2.0_original_glszm_LowGrayLevelZoneEmphasis_t2,getLoGImage_2.0_original_ngtdm_Strength_t2,getLoGImage_1.5_original_glszm_ZoneEntropy_t2,getLoGImage_1.0_original_firstorder_Skewness_t2,getLoGImage_0.5_original_firstorder_InterquartileRange_t2,getLoGImage_0.5_original_firstorder_Range_t2,getWaveletImage_0_original_glrlm_LongRunHighGrayLevelEmphasis_t2,getWaveletImage_0_original_glszm_HighGrayLevelZoneEmphasis_t2,getWaveletImage_1_original_gldm_DependenceEntropy_t2,getWaveletImage_2_original_glszm_SmallAreaLowGrayLevelEmphasis_t2,getWaveletImage_3_original_glcm_InverseVariance_t2,getWaveletImage_3_original_gldm_HighGrayLevelEmphasis_t2,getWaveletImage_3_original_ngtdm_Strength_t2,getLogarithmImage_0_original_firstorder_RobustMeanAbsoluteDeviation_t2
0.368931759291555,0.09651536558643774,0.03882778409453619,0.5390496752717641,0.11769155965039053,0.06124113447346745,0.018402500355356576,0.46227046205886546,0.07397461754969846,0.42831895678731113,0.01060859568856637,0.5632049635512358,0.011069183409220322,0.8216188630411299,0.47753490125330206,0.10939982950962894,0.32463320539405194,0.38261716014539443,0.1035172812338211,0.13086757653641046,0.7243711080768032,0.0,0.06414328723836656,0.23341867467570537,0.012895960442267543,0.19129775251138684,0.01909729848935233,0.02085547357540715,0.4004961576562674,0.0615029369810285,0.050691275902354595,0.586311111990991,0.004042432309441949,0.0008467127381236453,0.3458707849031607,0.6315037490302551,0.14549315712704158,0.015314540090014997,0.8216188630411299,0.2507161622724704,0.6315037490302551,0.517346476252181,0.7699162096048475,0.38411386551989324,0.003252311678242383,0.05063109911916054,0.62523942689428,0.6315037490302551,0.06777176468877896,0.17264351773356368,0.6548422169825061,0.28054027136228366,0.035262208974423954,0.27725151259138997,0.8227014275681026,0.643127380893738,0.14280238648034047,0.05245773582007039,0.039906708681813674,0.586311111990991,0.6193077752421796,0.2679815825966269,0.008734899528293191,0.6568360037384389,0.7425386307296404,0.7514078417592547,0.008270128019737774,0.19805622927125208,0.5522132919979286,0.7528394166013748,0.05192155648847873,0.22828729574191836,3.8789100007800437e-10,0.3087834096648589,0.46308124040480686,0.6866456410215086,0.0184256375223229,0.0,0.368931759291555,0.11617661907147628,0.016569659464863953,0.6400063331916418,0.1014843955079952,0.19015272934463723,0.29162726836589087,0.10712558408381576,0.01196671594226002,0.049624618276812686,0.6401014041577939,0.08134285360949417,0.06271318971795328,0.1313496973154087,0.00468469243515311,0.0023173324082611992,0.651934007624948,0.14398557884792415,0.8075448584010518,0.02260874860277485,0.02206496718471334,0.07094086329895613
0.5114833569431337,0.12625945404022465,0.0916839450234622,0.34261138208828845,0.14471456055893045,0.01637958098587349,0.07277322404591047,0.6448838972786909,0.01676442074138757,0.6784711293188592,0.01637647766655887,0.8701518971815078,0.0003535465327034246,0.4477204807847226,0.6844738488090027,0.299211189385285,0.3181144406508555,0.6627889348242769,0.306117920384018,0.3550808553591704,0.9313413262199484,0.0,0.06589813783466353,0.09053346002983534,0.032543263513962035,0.1352498232741768,0.02912754087698605,0.013954244412589257,0.2526724817048472,0.13496947516697458,0.010369566771178887,0.493050923579629,0.02609778523567686,0.0038414679336495907,0.34774491403932356,0.3556173265726099,0.07404172061128815,0.08931909830784146,0.4477204807847226,0.25197588730462833,0.3556173265726099,0.49683894797772166,0.9034987804636323,0.6241585195212362,0.004720189743828755,0.03962368245601071,0.7205026921647408,0.3556173265726099,0.07597792350837061,0.07820713180896886,0.6251215290609098,0.38073779495871285,0.06159757463945487,0.173129305213507,0.6595235398544503,0.643251821719239,0.03920145288945999,0.12076285777353633,0.08365445454945086,0.493050923579629,0.5850872965622735,0.10884566101933191,0.041089492177579734,0.4724085508793218,0.8980003582378211,0.6107676663933335,0.006539070582543213,0.20976438880223666,0.7315385721613876,0.764691898060892,0.024812194270714114,0.19207565505151994,6.160390001238847e-10,0.1922068337851462,0.6215981771118915,0.43266015095463073,0.01281420042216653,0.0,0.5114833569431337,0.10148992153106559,0.0048467954007880955,0.7594147943726982,0.1259546641899006,0.20738627373171825,0.11658382969662871,0.14925163821264362,0.018899150708916904,0.07770531399608724,0.7459598193374402,0.5974353246627755,0.24710213031585332,0.21095186055046503,0.005383638945416935,0.005076538296954856,0.7557259308147528,0.03152578425853705,0.36133855464411313,0.06917920931454614,0.07674215256119601,0.12266018993318575
0.3702489418481656,0.13804751930772807,0.09503274353433945,0.49379028145502823,0.09487347355599061,0.021554825514083227,0.06260707377214175,0.3832450989128865,0.13079441309055365,0.6168921877610039,0.011339717029898633,0.6955892172519856,0.001036525656424122,0.883468097316235,0.5180318108614905,0.17052488740556465,0.7626215092154383,0.6489449433584555,0.3353038149276416,0.33150610518028234,0.9006993440445442,0.0,0.17917300513204742,0.07028409471296035,0.005768693013405194,0.28547170707401465,0.031357980169163496,0.01860506307565268,0.38893399390812905,0.15413472670384865,0.09574783528898317,0.6648395802880042,0.0077088208668029444,0.0005488521030533169,0.31915032969744744,0.6213048357973908,0.24131126001444098,0.0394471762171192,0.883468097316235,0.2548383598688418,0.6213048357973908,0.34270974524813813,0.8427463589456519,0.5124644092158803,0.002741473085126166,0.03809317875700209,0.5191082903920019,0.6213048357973908,0.2945865425146184,0.08518600531862312,0.6797100842932764,0.31675337725029606,0.06201479279730256,0.16624296999852625,0.685321653257273,0.643087992087198,0.058320337115415226,0.08574159828054619,0.07823702385065366,0.6648395802880042,0.6229714470978751,0.37464658345781193,0.02265165024989737,0.6196111453556128,0.7418879626635528,0.756239249344314,0.008582986575305065,0.179428544647855,0.5698114762666311,0.7204437185867508,0.04035612163699914,0.10116163010074361,1.1583600002329452e-10,0.516991771292639,0.5070243525360015,0.7572189355817763,0.07674870611139484,0.0,0.3702489418481656,0.3402514583815365,0.01216529522313168,0.8369584214060831,0.1737205884797459,0.2122461928553997,0.09667212017271018,0.19940460553684747,0.01245947349166457,0.013290409014978077,0.7816946534928091,0.5482891622518657,0.21320747042091975,0.20163693778249195,0.008391616641341968,0.005380029314471307,0.7781036033201048,0.06739924284057965,0.43230555350435707,0.05057689482359819,0.01986318008721528,0.19930164742012932
0.620216202178412,0.09645946290232507,0.030460432785715363,0.3473776015955461,0.0569276331183457,0.08103349891981268,0.04437040473150462,0.538830850536237,0.04159348214087731,0.5428108156968305,0.010521966125299329,0.6525022991636459,0.003105602704237964,0.6476087053896272,0.5377137671477543,0.05968112316038918,0.5507598707025791,0.5264723189790413,0.215572794680366,0.23810578748836475,0.833825216917779,0.0,0.052131229798833015,0.25150340896540674,0.006091638815394956,0.2891002560174268,0.010634226856627411,0.039453745186717286,0.3003932958398651,0.06096772035577666,0.04014738601922638,0.6192468831976202,0.009184178936747306,0.0026242252195673847,0.29692593276478074,0.7099344214219467,0.18650257840098905,0.04272281858227528,0.6476087053896272,0.2125423226155907,0.7099344214219467,0.5053097722492531,0.826532155657473,0.48226398277647675,0.0020875230834526207,0.11809287545004259,0.5202642991303017,0.7099344214219467,0.10829116625026415,0.11780892877698698,0.69629272822418,0.28502279538956177,0.05760812344770347,0.16632903092912638,0.6616746509555059,0.6434182423873144,0.04727728078182653,0.1046035430493249,0.09902323588289258,0.6192468831976202,0.6027397348644821,0.20406275189423914,0.04016937577457669,0.5245321054322727,0.8673259539505449,0.6952007293292546,0.002927444302331751,0.1651345419241671,0.5041982593663922,0.7260366350496121,0.0022670924474354755,0.2493892944883226,2.7776300005585775e-10,0.31636528542275616,0.5269351809227225,0.35847165666193004,0.0328175941298658,0.0,0.620216202178412,0.1258340392263945,0.014005130464391799,0.6344439737791435,0.08144872880511958,0.13109300303027321,0.26798836813893884,0.08634825734266209,0.019630374514909864,0.017829860885658792,0.6777459540071771,0.45064953427722443,0.0854295198812157,0.1343182305967434,0.048817988242583384,0.03405108043498011,0.620195453321684,0.0317626765727473,0.7580839316660615,0.025597544946182934,0.039460684136693895,0.09922414353149869
0.6971244126966685,0.07194196614602981,0.0475184633983747,0.5088836004675444,0.19137786070489815,0.04474713629767925,0.041787655791065366,0.2999431093533934,0.36835110314557473,0.5778490350211631,0.009064861412931497,0.6061184322204668,0.02970337219255178,0.881068280452012,0.4635595952543801,0.20401746310897592,0.15137928839779946,0.45745378076789533,0.14692379076592088,0.17495933726483698,0.8464572056344892,0.0,0.4886848945437425,0.32910747349485264,0.008990302791656545,0.21602934094682777,0.040423266283309,0.016362265182324552,0.3408641119221534,0.26052129951586217,0.051398184549232964,0.770346392625722,0.013622183696216305,0.0032752882723254464,0.31334561036572933,0.75912976727876,0.07954808103325778,0.05263282178614205,0.881068280452012,0.25064049267825256,0.75912976727876,0.32300856810861267,0.840272074391688,0.5031908452504048,0.0026282579640786088,0.02190224304819517,0.6108097936977477,0.75912976727876,0.11100790398941714,0.06653840766798093,0.666025130970374,0.3548030272057864,0.06361406353775326,0.18305909315558913,0.7374576586482974,0.6427100898006504,0.09813259267662243,0.06828264033432088,0.10642577439615836,0.770346392625722,0.7193172638504288,0.6014140685794357,0.00690093746217029,0.6838679271166972,0.6487456736852022,0.8781067460409444,0.017416196364163486,0.2054814922821734,0.5019964694656512,0.5575016622919127,0.07511777755844248,0.044856010427837344,0.0,0.9864397360371379,0.4383864857952294,0.8751680399428697,0.0935203742173693,0.0,0.6971244126966685,0.4535923440956526,0.07834900816629965,0.7116138442403729,0.0788350391975745,0.179008683632237,0.1983740918471579,0.0892793463529169,0.022344190078148266,0.006686686581776167,0.746127518413652,0.5062778494398146,0.15884626820390912,0.19006658012250338,0.006074445634393065,0.003810963762682335,0.7891659432963576,0.10220190466337907,0.5450180743268083,0.04526953613608178,0.013810791205123001,0.2053368565185807
0.3630326130654914,0.15333900429555922,0.035379365706523676,0.2685557497313963,0.0482668959514177,0.08004592279786858,0.024787617715581436,0.5576766126287643,0.008281389567721727,0.5714431282194883,0.008885448581082497,0.7673535483992743,0.0007123026070860467,0.49120368242214374,0.6145994922824718,0.05087112510909743,0.1643547823602156,0.5354413980990879,0.20772808415540445,0.22580698578555847,0.911047721598276,0.0,0.04306545170117754,0.08278009992719215,0.008715584148208912,0.3306544398083031,0.012915009554288499,0.04327695822381951,0.2626610187734058,0.02228218265850987,0.10082893356685262,0.5241903586266407,0.0035235089155779874,0.002464516838158095,0.33003444800803206,0.21115192640652092,0.17098863241974185,0.03255912382925244,0.49120368242214374,0.3248227395643595,0.21115192640652092,0.4179338908159308,0.7846101509088914,0.4213201385029386,0.0014972083330555674,0.08455497255289553,0.5484434298087735,0.21115192640652092,0.01920925460982634,0.07920863444884294,0.708328491780803,0.3685413416952191,0.045434928170383644,0.23676486591464585,0.777670436400969,0.6432507946883074,0.048927998714127,0.1319192394028998,0.10306147853998589,0.5241903586266407,0.5341097716457259,0.050766229535116766,0.0759159148687014,0.43304497128166214,0.9090479552330837,0.7356923536859794,0.008395329770290129,0.22047903878715847,0.7427460265854421,0.6387039305053387,0.02021758277103518,0.21628513367402696,1.1611530002335067e-09,0.10283704411954536,0.6318854237536609,0.40005633781263616,0.003552826592725453,0.0,0.3630326130654914,0.03635710413631361,0.003393025684393701,0.5931459073980166,0.10302199612990359,0.21087538019799054,0.2869102884780392,0.11628916342591773,0.027669490494792216,0.08565386917104353,0.7203988174805074,0.19685415669126616,0.1227381900820053,0.14014476048190655,0.006263765626362565,0.003811035498257172,0.6820419782348968,0.5402967845446968,0.651389866494979,0.009571820806624783,0.03334378264802048,0.0662167030887239
0.39904117915477266,0.18067695249748866,0.04870682329359987,0.3068953511308764,0.07757418747430618,0.06784743528797994,0.02544269894414182,0.12706451443679623,0.07019197189164379,0.5518738939060346,0.008270589849261866,0.4300546048238064,0.0038013826788182823,0.3086811242320504,0.39962987295293045,0.03982817516815431,0.0555941122297966,0.4662083149085634,0.17830973650642196,0.18130542699121194,0.7833774920878198,0.0,0.19743108985315808,0.093875502343189,0.0035125711947336644,0.5386201289923533,0.019891717064318158,0.0923372406389535,0.2143445983681571,0.06020159389988679,0.14075029026605018,0.3950955409696367,0.0034989186957639024,0.0006035951432617792,0.35845689621660204,0.15299540369217965,0.9939538005898527,0.1413772562685229,0.3086811242320504,0.2875960209879578,0.15299540369217965,0.1989956834919112,0.8060269483129048,0.4873532053586498,0.0009098870589626506,0.05329870868926582,0.4790514506821937,0.15299540369217965,0.15205499695301816,0.05903316285688959,0.853391948770396,0.3109341441998422,0.03920256550667103,0.2543280781361006,0.715537520286768,0.6431444171844047,0.07655895787775484,0.08031962375828669,0.05114783360151773,0.3950955409696367,0.5670077432569567,0.1169284225409669,0.025029751785213127,0.7533790945470948,0.6375074163532484,0.856801153482972,0.013108919961904972,0.20606967164231685,0.6094021906823217,0.5240099164440164,0.25144129472825894,0.08018275279498155,1.2897700002593711e-09,0.1523915138521002,0.4540860878922387,0.40161879889147156,0.0529204116899717,0.0,0.39904117915477266,0.0845573113031606,0.0147258079746805,0.7675433206166032,0.08307687563846562,0.10893243742196847,0.17273607683131945,0.08776407264672469,0.036018839234198644,0.01754701576283304,0.6898607765932838,0.41196235994449637,0.14087380074321781,0.13988982359097207,0.0027484782391796105,0.0009671199211865736,0.7453287282543613,0.43911839274079023,0.6198558778354835,0.021611198586412073,0.027689342168399474,0.15912345704777195
0.804776673511799,0.14408507317818114,0.05584214287421089,0.367826441453885,0.15668588955165744,0.050651985872433164,0.058679421382442774,0.34883479653397365,0.054764225840026846,0.5627166325568937,0.009597795340342793,0.5785473892852678,0.0070627113338703395,0.7037078981606992,0.41894356125008997,0.11320595158745927,0.4070242715718594,0.497970999466397,0.18209541586049655,0.22236608975914512,0.7996371940544111,0.0,0.08949642200345569,0.2072034690273254,0.006238116711681603,0.37280214840756004,0.02278043276137805,0.050049108128310385,0.22660872028461237,0.1280651574782577,0.031972879593369856,0.9083295270983195,0.012601568166350344,0.001210061286772899,0.33738320514620823,0.4910223482820071,0.1589452019497118,0.014280860586182428,0.7037078981606992,0.26212307331503565,0.4910223482820071,0.33505109061040683,0.8020559494062969,0.4756667596486608,0.0009170874598806479,0.07712186991723885,0.5969960559359149,0.4910223482820071,0.05489446604497615,0.06141274169810215,0.8516658505709167,0.4036347185588597,0.0904281657949837,0.11306192338295894,0.6349113714584953,0.6428183632997597,0.04819551485142569,0.08611031512497702,0.140436677359021,0.9083295270983195,0.6484732819188712,0.20700271394491043,0.00935606862763138,0.6832876308083486,0.7329414632283113,0.7804527422411232,0.02702435230785796,0.18267155226659637,0.6740064304747998,0.723150845039175,0.036782728946711585,0.16843736784253624,5.176330001040954e-10,0.29026863682878334,0.5019309441296499,0.40896745575704196,0.038013668224429836,0.0,0.804776673511799,0.17924241165386587,0.005386276396174357,0.8029003609021413,0.1555118228215624,0.23315458866925537,0.12215395541556336,0.1767304853927755,0.007330157265448282,0.05868858715499952,0.8365008433529744,0.3271897420169606,0.1701254602346426,0.2721913753685857,0.009183157737875206,0.007619553230482695,0.7385445074969343,0.025825978582102633,0.5003969713605827,0.09329863437709357,0.07816544706132335,0.2210665956281848
0.7693015329999046,0.18508285610673633,0.34203180123245036,0.37918281426092837,0.559247273405061,0.0034293324780810966,0.4209031262157976,0.647924045633489,0.018388418754750058,0.8919635570992466,0.012478038367050635,0.8633735254271114,0.0004089502971661039,0.677118994389394,0.7250029710313481,0.5619372210418024,0.4669585417403468,0.8842071242715518,0.5794484621559592,0.6973291251411268,0.8459822280872846,0.0,0.27943949773630583,0.05016207432078801,0.03840728450246038,0.14554501381007154,0.034292797445870334,0.01733164724898065,0.2678120596829763,0.12860767076196303,0.06883474442469292,0.7386369513469092,0.009438624646915096,0.003698992023237381,0.2895884816401427,0.45582845573444014,0.06383528597690903,0.06950786007767562,0.677118994389394,0.21715332879663168,0.45582845573444014,0.394772426998346,0.9437303985335035,0.717998722190039,0.004385359898266345,0.02296818365932513,0.7603382806914016,0.45582845573444014,0.16960100230585723,0.05558345164361987,0.6232499672438414,0.46281718849205034,0.18840588115997822,0.06251308387909038,0.45295384424603125,0.6408296045788645,0.017202026746303264,0.1525459744795849,0.14596712154990132,0.7386369513469092,0.8160661287588382,0.192797325905923,0.04108462525195106,0.5876088482023047,0.7190370757165292,0.8778746687408683,0.009736524657189351,0.1221760865010624,0.94481296945064,0.8256820274401461,0.04192368606895684,0.06994853947998414,2.229190000448288e-10,0.4775953395230128,0.5751086355799222,0.7179641780713825,0.044758584525999484,0.0,0.7693015329999046,0.30351501037612616,0.013271769923123044,0.8386790557816305,0.18563867066628909,0.26860367699526405,0.08207110318921773,0.22254532367341592,0.004201148402203972,0.0657565185573025,0.8501218945594766,0.42342098383222976,0.2355173409246309,0.372887278398471,0.022441959186224176,0.019783839864660008,0.8654821873500178,0.023671815267352084,0.4158411507429962,0.12091052548437199,0.11119577851917035,0.19064175482261228
0.09600899729071011,0.10180025945372029,0.0365449429009539,0.7570344145050883,0.135806971950545,0.06862481468637188,0.01798696448593265,0.3040719829668438,0.08975311924727761,0.44860973026327633,0.008106543044614509,0.4969900441133447,0.029349563347153003,0.5985347796444481,0.32035798562459267,0.06979602447851971,0.11831477275014524,0.3171520243200154,0.08708425271526136,0.0980157973608674,0.6337276539274816,0.0,0.12351677273834492,0.14968524660089413,0.013446272305578155,0.22448557380689316,0.012274604163668119,0.056964876362467644,0.7824176737089066,0.19954933864975563,0.019692967553750364,0.07363285645583673,0.020771027473354096,0.004347761042679952,0.34386088582043245,0.44717344035360956,0.24987438600472678,0.10005163253732685,0.5985347796444481,0.295119951615179,0.44717344035360956,0.37605579827203217,0.8933004927433235,0.6227944702259389,0.0027266831707455936,0.13042034553250914,0.5966325216225585,0.44717344035360956,0.6436773240396908,0.07408350403344986,0.6899929992635434,0.3671323758835999,0.09238318720206899,0.10953849301919841,0.5742944628296843,0.6429346885797328,0.030099943376401126,0.11468004098254496,0.0971405683177657,0.07363285645583673,0.6123407832139607,0.22853922781714078,0.027259338641513947,0.6475125145724603,0.7590251205375371,0.7538213772850595,0.0224931706976124,0.19831144451150332,0.6816458530047859,0.5867877463433211,0.10988888725577622,0.12394986817806025,3.5339000007106635e-10,0.32845020893741556,0.5115861832433857,0.406697383805516,0.024968693117461516,0.0,0.09600899729071011,0.13342562848331324,0.019320978062549142,0.6500708748654175,0.05786103937451066,0.1211118821184455,0.26217169616638153,0.06303756776613693,0.026999564769087114,0.011699842869486438,0.735405341996278,0.4112407864379112,0.09858752665624172,0.11974732810740392,0.003484253028740628,0.0014865310879782967,0.675534677723244,0.15666447016352475,0.6954933317030796,0.012663730007800498,0.0070526346063636445,0.10394666940247833
0.6864154610653622,0.34188998102220114,0.09731509161582617,0.06931256296604424,0.06045397908208097,0.07751821579594312,0.04631598229850071,0.6619699556128201,0.0006823423392394214,0.6898759710086977,0.004520480295869983,0.5984330341720213,7.697165969519178e-05,0.10009224141166098,0.7487191494450689,0.07633309301806213,0.6041898897631461,0.7344958139403222,0.3968745474500306,0.4103208417639855,0.9524841357133795,0.0,0.02821227371041868,0.2455126628959492,0.005705873888781033,0.446702992526395,0.012310040849741914,0.04133498660170576,0.01806915938851192,0.000695395106128165,0.5007248870510567,0.7890264822915022,0.0,0.0007192138555664151,0.30133740141379795,0.02308200883149946,0.30295617368108657,0.14318717271966094,0.10009224141166098,0.1508988423893775,0.02308200883149946,0.47728840575333253,0.7243806154377399,0.35914803827299835,0.0008045637791128882,0.41054994524004174,0.43002205466176546,0.02308200883149946,0.1082598416606398,0.20863011715222876,0.7684278808770173,0.34238918350867886,0.08840382234640208,0.12204495130134445,0.531518752317307,0.6424161212509968,0.026091242087063003,0.17887365752640638,0.11714765755202974,0.7890264822915022,0.4633256089324458,0.004943398939446156,0.10649436513808531,0.5103540016786006,0.8988735816688522,0.4802126889209699,0.06876079318436168,0.2269251683249043,0.49834518569260766,0.5538230213767208,0.15556527334587913,0.28350571912690736,1.2060323002425317e-08,0.0106607037590323,0.6025427257549216,0.22401200751960493,0.00029372953961204716,0.0,0.6864154610653622,0.006974284137879111,0.00020494980544943518,0.8409091669890051,0.32510216450658763,0.13733742825769824,0.06887416852357506,0.3519006023824497,0.042762137065343375,0.2909557791670213,0.4306716675677946,0.39746607530653644,0.18221456421495064,0.12978465273810194,0.0034871074318705043,0.00332890460673265,0.5693360961826874,0.19768488324551714,0.5355706732874764,0.03255482573927544,0.3133273109143689,0.14255708920068902
0.28761474384452484,0.9437590630573637,0.19900830773765998,0.07149015686041063,0.012121191210442799,0.10899071677924144,0.06182603136362419,0.9999999999999999,0.0,0.5291618422665247,0.013333140947802838,0.4610542044585927,0.0,0.20684946307522464,0.9999999999999998,0.4484229126514682,1.0000000000000002,0.8911353086921111,0.7656619613069932,0.8020752163858035,0.6151216646879106,0.0,0.0,0.06798623076409596,0.0030365822988546814,0.49211810033360737,0.0,0.13831331828835888,0.11322171276234916,0.000453651320476691,0.024826789077179477,0.522068472232298,0.0017449706616700685,0.0001944626034062444,0.4574583154005979,0.0025782014277288268,0.37778114890238046,0.11453259433106935,0.20684946307522464,0.3940616575640999,0.0025782014277288268,0.909840667919186,0.47347488670680526,0.08533623201011231,0.005010455649748363,0.3576249629334656,0.0,0.0025782014277288268,0.039589553701278715,1.0,0.8488148182121729,0.09031414921644132,0.139278650578869,0.12282482992217657,0.5853810300199078,0.6444846314118697,0.10625370199716792,0.14824063172663077,0.052225701526696866,0.522068472232298,0.07975248312915628,0.0,0.1567686924776196,0.4977773724537337,1.0,0.02950583906225024,0.10139169727440019,0.20789172394855743,0.20137930872750115,0.0,0.003954062721598628,1.0,5.748233101155963e-08,0.0003560549389067763,0.522059833136351,0.0,3.063789840232029e-07,0.0,0.28761474384452484,0.0011299655591981306,0.0,0.9785324573083632,0.756372257789405,0.13750552712761355,0.014135121160441935,0.813206880317895,0.25717527902472886,0.8388278603260944,0.22755548393148506,0.9999999999999999,0.036237591470687266,0.03600688251811432,0.0,0.00023218266696195777,0.0,0.2685229594586482,1.0,0.0012678907620802806,0.12550869363542944,0.060191203691001345
